frame_id,norm_nose_x,norm_nose_y,norm_neck_x,norm_neck_y,norm_left_shoulder_x,norm_left_shoulder_y,norm_right_shoulder_x,norm_right_shoulder_y,norm_left_elbow_x,norm_left_elbow_y,norm_right_elbow_x,norm_right_elbow_y,norm_left_wrist_x,norm_left_wrist_y,norm_right_wrist_x,norm_right_wrist_y,d1,d2,d3,d4,d5,phi1,phi2,phi3,phi4,phi5,label
63,0.34691328125,0.3534763888888889,0.31340390625,0.5540875,0.43687734375,0.5619916666666667,0.18993046875,0.5461833333333334,0.46194375,0.8957583333333333,0.026198437499999998,0.7648027777777778,0.47732265625,1.057136111111111,0.1032640625,0.3515097222222222,150.67394354698493,158.14842900579188,242.44443604463274,158.14842900579188,262.10526084952966,16.538984480227896,143.0910606844857,38.359705194964604,97.60480991998264,170.38437509852707,Asking
64,0.34359609375,0.3484888888888889,0.3089453125,0.5527111111111112,0.42992734375,0.5560277777777778,0.18796328125,0.5493958333333333,0.46741171875000004,0.8411638888888889,0.02493984375,0.7504638888888888,0.47228828125,0.9147083333333333,0.09482265625,0.3557333333333333,153.58369122078034,154.87541119558006,210.8301430156514,154.87539577996242,253.97092798389343,16.785359765884238,145.24824458393442,40.53076654178476,103.15443593394194,173.27697974165056,Asking
65,0.34389609375,0.35059444444444443,0.3062265625,0.5478277777777778,0.428621875,0.5485972222222222,0.18383125,0.5470583333333333,0.48511718750000005,0.8332555555555555,0.014308593750000001,0.7403416666666668,0.48388359375,0.9033041666666667,0.10395546874999999,0.3209694444444445,149.97050094268536,156.66697952025496,217.337195877742,156.66697952025504,257.78061412177607,18.75426152989548,147.32627190060163,32.13201349365386,109.43439021483523,178.20679102543545,Asking
66,0.333734375,0.3168,0.31382656249999996,0.5378541666666666,0.44099609375000004,0.5386236111111111,0.18665703125,0.5370861111111112,0.5054171875,0.8647277777777779,0.0205078125,0.7593638888888888,0.51548984375,1.0426513888888889,0.09406250000000001,0.3146527777777778,161.18597831387194,162.77794274716712,248.85372954006536,162.77793934682916,266.1611463775282,9.096089470798894,143.03766655452733,36.50341063913085,109.35105679877822,174.25287587798775,Asking
67,0.34241171875,0.30697083333333336,0.31553593750000003,0.5344347222222222,0.43694375,0.5393763888888888,0.19412890625,0.5294944444444444,0.48529999999999995,0.8263097222222222,0.02577890625,0.6355277777777778,0.49936640624999995,0.871826388888889,0.08003125,0.29508333333333336,167.3479963339866,155.44272568377073,215.66494680406453,155.4417030593785,228.61208297025772,11.862613783920647,160.49156660889952,40.87024314659957,106.67847980517838,151.2155215183816,Asking
68,0.33453046875000003,0.30843333333333334,0.316140625,0.5347,0.44002656250000005,0.5441597222222222,0.19225468750000002,0.5252388888888889,0.48263515625000003,0.8774152777777778,0.012650781250000001,0.6431222222222223,0.48380156249999995,1.0064847222222222,0.06993906250000001,0.30083888888888893,164.60377961942427,158.72020412348266,246.06427139469073,158.72024703861825,245.06065948046412,8.221712670998222,159.73596268270163,44.098850668170286,102.80569034165698,179.07957344126555,Asking
69,0.3402078125,0.29010694444444446,0.32606562499999997,0.5254625,0.446928125,0.5307375,0.20520312500000001,0.5201875,0.5033015625,0.7651013888888889,0.0273625,0.6071666666666667,0.53926640625,0.6782611111111111,0.0678953125,0.2662013888888889,170.42012304889352,154.75061363367837,183.52285832560486,154.7506136336783,236.0932847859083,6.097451913871376,164.61787544993433,43.86325714341115,113.15267742175578,36.362933885813526,Asking
70,0.34021171875,0.28591944444444445,0.325925,0.5149736111111112,0.44561171875000005,0.5235458333333333,0.20623828125000002,0.5064013888888889,0.55101640625,0.6183166666666666,0.02981171875,0.5899152777777777,0.580371875,0.4134555555555555,0.06311328125,0.25302083333333336,165.9297771046535,153.32327672274684,151.19154059999522,153.32327672274684,233.69424292438188,6.3273793409341055,165.08996661634984,45.12003397632166,153.17191997653248,14.291873660577453,Asking
71,0.34109609375,0.288775,0.3268609375,0.5106680555555555,0.4456828125,0.5088694444444445,0.20803984375,0.5124666666666666,0.51904296875,0.6309541666666666,0.01190859375,0.6064694444444445,0.5326257812499999,0.44185138888888886,0.06861015625,0.2342847222222222,160.79869716512007,152.09751309275248,128.6234177822996,152.0965131289998,260.01144480195484,6.5064806545290255,164.9119031773221,41.702747322050676,136.89024293549377,7.276925520081752,Asking
72,0.34351875,0.2899888888888889,0.32387109375,0.5097958333333333,0.43883203125000003,0.5140361111111111,0.20891015624999998,0.5055555555555555,0.51610546875,0.641725,0.013243750000000002,0.5982583333333333,0.5145828125,0.4129097222222222,0.06543515625,0.2311013888888889,160.24673576082603,147.18166770695328,135.03857299305258,147.18166770695328,259.194393699015,9.029282837027981,165.0774396637947,42.90314962174139,137.09280282295018,0.6777924037379572,Asking
73,0.34309218750000003,0.2850347222222222,0.327025,0.5114513888888889,0.4434671875,0.5171944444444444,0.2105828125,0.5057097222222222,0.50685546875,0.6493194444444444,0.02854921875,0.5902166666666667,0.52504296875,0.4241152777777778,0.0563140625,0.23101527777777775,164.31214427424408,149.10334785309152,125.03171465272317,149.1033201239999,240.8163450308139,7.190238891665133,165.36494254763488,44.95419168293914,130.46107899094,8.170317409978539,Asking
74,0.34706171874999997,0.2896972222222222,0.332765625,0.5107430555555555,0.45093750000000005,0.5187527777777778,0.21459375,0.5027347222222223,0.44380703125,0.7421027777777778,0.03328125,0.5936472222222222,0.42234140625,0.6181569444444445,0.0626234375,0.2217472222222222,160.20153185909305,151.3698975655332,161.07079646230096,151.3698594701072,241.13428882885987,6.558919074095287,164.2491605715587,43.87554832939176,86.75162199450635,17.11283438682985,Asking
75,0.34943749999999996,0.29220138888888886,0.32948359374999997,0.5090472222222222,0.446890625,0.5182944444444445,0.2120765625,0.4997986111111111,0.51172578125,0.6531291666666666,0.03733359375,0.5838236111111111,0.5057796875,0.42165694444444446,0.065290625,0.2249486111111111,158.20432143908081,150.42841461971207,127.71802802267187,150.4284588832844,231.70827401066197,9.290670266466885,164.86492167568596,43.51424119297791,130.52524099342997,2.6147570041829167,Asking
76,0.349171875,0.29281805555555557,0.33064218749999996,0.5089055555555555,0.4467296875,0.5187680555555555,0.2145546875,0.49904444444444446,0.47824765625000004,0.7042027777777778,0.0379484375,0.5936569444444444,0.46673671875,0.5556597222222222,0.07132890625,0.23798194444444445,157.3804734171301,148.7615765747325,139.47501144649536,148.76152884398573,236.0969838371511,8.667775610117765,163.23004618489844,44.28463850370689,106.81299683995096,7.843922676234672,Asking
77,0.34655546875,0.29810000000000003,0.33016171875,0.5082861111111111,0.44727656250000003,0.5177319444444445,0.21304765625000002,0.4988402777777778,0.47009609374999994,0.7266541666666667,0.038896875,0.59565,0.47718437500000005,0.5666597222222223,0.0702796875,0.24430277777777779,152.78189621810563,150.06119501723288,153.23363030679658,150.06019604478732,233.55666074423996,7.894306362236249,162.63598001569716,44.9179722741105,100.98881858787509,4.5033999699288305,Asking
78,0.34807578125,0.29670277777777776,0.328340625,0.5246777777777777,0.45000625000000005,0.5379819444444445,0.206675,0.5113736111111111,0.48414296874999996,0.8273972222222222,0.008796875,0.5991652777777777,0.48520390625000004,0.9207472222222222,0.073021875,0.24647638888888887,166.07442393397,156.02632170566608,212.91092190397373,156.02632170566608,261.0522720759197,8.749021322915793,165.98739142704304,41.891236024635674,101.84276854826268,178.84251200173787,Asking
79,0.34485156250000004,0.30085,0.32896015625,0.5158680555555556,0.44941640625,0.5244777777777778,0.20850390624999998,0.5072569444444445,0.49416874999999993,0.8126722222222222,0.0093171875,0.6039916666666667,0.48408125,0.8624624999999999,0.06873671875000001,0.24989305555555555,156.14359176732168,154.30856572789472,215.26168281651982,154.30860590388343,264.30110647138804,7.485259364524201,164.72088681693683,43.9932695644975,105.43284052277873,160.1921254906662,Asking
80,0.34681953125,0.2996611111111111,0.32636484375,0.5093013888888889,0.44648671875,0.5159541666666667,0.20624375,0.502648611111111,0.52818515625,0.7427013888888889,0.0194734375,0.6067333333333333,0.55697421875,0.7201625,0.06937499999999999,0.24873194444444444,153.1949170338233,153.8305939532186,193.87856003178894,153.82959443813144,250.5368352897434,9.8405263627966,162.5951429429286,43.77940938269497,122.64136632277598,66.2322710208622,Asking
81,0.34682421875,0.3000583333333333,0.3257640625,0.5036375000000001,0.44338125,0.5022305555555555,0.20814609375,0.5050458333333333,0.514146875,0.7677083333333333,0.00081640625,0.6329222222222223,0.5366906250000001,0.88085,0.0798984375,0.2546027777777778,149.03521992468762,150.55340802851327,211.52012938725238,150.5544147376622,280.89975963855863,10.420829739287482,160.86641578517947,42.31378726847453,115.35550415297485,160.49450490368403,Asking
82,0.3455140625,0.2962875,0.32069609374999997,0.5209555555555556,0.44709296875,0.526701388888889,0.19429921875,0.5152097222222223,0.541553125,0.7731916666666666,-0.014135937500000001,0.6245638888888888,0.57568046875,0.8017805555555556,0.0690390625,0.24486388888888888,164.85073069295146,161.84088393542592,214.74555178163757,161.8408839354259,278.1723196761317,11.110488793138163,163.55803683156014,39.47839194816246,124.26586466822893,115.23042568174863,Asking
83,0.337165625,0.2991125,0.33055390625,0.5059555555555556,0.44980546875,0.5175111111111111,0.21130234374999998,0.4944013888888889,0.49697578125,0.8063652777777778,0.030489843750000002,0.5958749999999999,0.5066171875000001,0.9056680555555556,0.07840234375,0.25485277777777776,149.16726751536345,152.86857938765573,216.5620084617798,152.86852496508234,242.69813209211148,3.2524205997356885,162.4801307229288,44.60480759644104,106.18873908012964,170.20688596967707,Asking
84,0.34023515625,0.2989291666666667,0.3263734375,0.5169083333333333,0.44932343750000003,0.5256902777777778,0.20342265624999997,0.5081263888888888,0.47464296875,0.8033430555555556,0.0020171875,0.6127708333333334,0.47490781249999997,0.7953472222222222,0.07303359375,0.24934861111111112,157.94475956485542,157.5029704640519,202.520002421983,157.50396965791055,268.58339996544834,6.450036216901876,163.7085387880034,41.85271089187998,99.20855843202419,3.369961138712905,Asking
85,0.34125859375,0.30256805555555555,0.32776484375,0.5131916666666666,0.44748671875,0.5219027777777777,0.20804296875,0.5044819444444444,0.49335078125000004,0.7357208333333334,0.029424218749999998,0.5969722222222222,0.52623828125,0.6871097222222222,0.07362890625,0.25758333333333333,152.62942437485637,153.37229710739814,164.76252315681506,153.37225621669648,238.1327761417987,6.4976796779342765,163.76089148072427,44.06370812827746,110.87355365576711,50.25874954924222,Asking
86,0.3398640625,0.3050569444444444,0.330246875,0.5021513888888889,0.44705703124999996,0.5044597222222222,0.21343671875,0.4998416666666667,0.5646625000000001,0.5889805555555555,0.030299218750000002,0.5829972222222222,0.58083515625,0.4060069444444444,0.07429140625,0.2567388888888889,142.44092306637162,149.52623693853857,162.37030901614995,149.5262480569883,241.94114457859374,4.957788513919411,165.67243703136924,45.49840911532603,157.9885775891907,8.930098971961513,Asking
87,0.33984140625000003,0.30569444444444444,0.32909765625,0.49806944444444445,0.44554609375,0.4958222222222223,0.21264921874999998,0.5003152777777777,0.5451625,0.5981819444444444,0.0317109375,0.5818527777777778,0.567484375,0.4590347222222222,0.07428515625,0.24998750000000003,139.1910112183973,149.06278153851815,147.2755501840003,149.06277068738527,238.92579402400233,5.670043592410065,165.77606923678582,44.498152459697174,149.97249259014202,15.917595839736965,Asking
88,0.339315625,0.30522916666666666,0.3253859375,0.528313888888889,0.44798515625,0.5347527777777777,0.20278671875,0.521875,0.527765625,0.7423638888888888,0.018961718750000002,0.6111902777777778,0.53263515625,0.6716430555555556,0.06676796874999999,0.26285000000000003,161.60759431722263,156.9954643453116,181.03193243458452,156.9954643453116,243.92539405523158,6.334279794052085,164.71420600819084,43.031501594552,124.33939037262132,6.9788627981715505,Asking
89,0.3398140625,0.3120597222222222,0.32757187499999996,0.5149722222222222,0.44597265625000004,0.5304888888888889,0.209171875,0.49945694444444444,0.5233859375,0.6854555555555556,0.04113671875,0.6007638888888889,0.55590546875,0.5049513888888889,0.07027890625,0.2609375,146.93495945145253,151.96422405619035,149.22410561635138,151.96315324775276,227.11659275799295,6.121997887194208,161.26684610498833,45.99150419965529,131.6078073571132,17.759403145689188,Asking
90,0.33876015625,0.30790277777777775,0.32185625,0.5242388888888889,0.44265781249999997,0.5305347222222222,0.20105468750000002,0.5179444444444444,0.48490625,0.830775,0.0443265625,0.6532861111111111,0.49250625000000003,0.9149124999999999,0.08594609375,0.30951249999999997,157.25762433980745,154.692430212341,222.83445876479698,154.69240091226197,223.0266743239472,7.9083856829271175,154.09213190278368,44.47369736384633,104.04491170186049,170.8771172548583,Asking
91,0.34118359374999996,0.31329583333333333,0.3234578125,0.5230930555555555,0.4423453125,0.5327902777777778,0.20457109375,0.5133958333333333,0.4954734375,0.8230388888888889,0.046415625,0.6327013888888889,0.51272265625,0.9004972222222222,0.09286875,0.30773333333333336,152.74849143935924,152.33608666366612,219.7652530701794,152.33508771455118,219.90988772904234,8.54222792989171,157.00725662028577,43.996536685061194,108.0254416979446,158.40169196240694,Asking
92,0.34120703125,0.31498055555555554,0.31837890625,0.5286763888888889,0.43769843750000004,0.5339986111111111,0.19906015625,0.5233541666666667,0.501178125,0.7759736111111112,0.052184375000000005,0.6310125,0.47456171875,0.7301222222222222,0.09185078125,0.3192402777777778,156.6110332032836,152.77706524540918,192.23817987070106,152.77606556002152,203.35386939274105,10.753082602064605,157.5933366782801,43.038287166707335,115.00349730827143,45.90187153160068,Asking
93,0.335315625,0.3132125,0.31763203125,0.5336097222222222,0.44181171875,0.5377597222222222,0.19345234375,0.5294583333333333,0.49340312500000005,0.876898611111111,0.02267421875,0.7254097222222222,0.50296875,1.0681305555555556,0.08551484375,0.3204680555555556,160.29220137299257,158.97808227551369,252.95208591549505,158.97810107370134,260.17145969725425,8.117919689698581,147.1612206112753,42.55725976611076,105.13327979919211,174.91826358068144,Asking
94,0.33353359375,0.3141847222222222,0.31442109375,0.5317972222222223,0.4367953125,0.5379680555555555,0.19204765625,0.5256263888888889,0.47490625,0.8753402777777778,0.034559374999999996,0.7412402777777778,0.48835390624999997,1.0428513888888888,0.10414453125,0.35447083333333335,158.57939039168994,156.70199925335984,247.7579060050355,156.70099965539467,254.43386329063983,8.87444554983091,142.39988381387948,42.3973936998413,101.35537643766014,171.87767924467326,Asking
95,0.33173359375,0.3166791666666666,0.3152375,0.5404319444444444,0.444425,0.5518125,0.18605,0.5290527777777778,0.48317187500000003,0.893025,0.0381640625,0.7641125,0.49279687499999997,1.0983472222222221,0.10424453125,0.4007166666666667,162.4798376076244,165.56289208636096,250.62918055366174,165.56284259760704,253.920088777946,7.4669680133924015,138.20090321355514,48.57327605885537,101.41336381484517,175.23610170892135,Asking
96,0.33223203125,0.3128180555555556,0.31469843750000004,0.5305013888888889,0.438728125,0.5314319444444444,0.19066875,0.5295708333333333,0.5099515625000001,0.8381708333333333,0.04327734375,0.7908305555555556,0.51331796875,0.9741749999999999,0.11527812500000001,0.4245680555555556,158.3306921383217,158.7594137807267,238.92853630322185,158.75941378072673,266.4154957392682,8.148986567315866,135.08424770408882,51.92341610680203,112.43045712674638,177.48038412461025,Asking
